,InvoiceDate,Sales,rolling_mean_7,rolling_mean_30,rolling_std_30
3735,2011-03-15 13:23:00,542.97,321.3128571428571,330.4986666666666,288.79976514864103
3736,2011-03-15 13:28:00,339.34,350.09,326.674,287.86495918798636
3737,2011-03-15 13:49:00,138.28,328.08714285714285,327.34833333333336,287.382689182872
3738,2011-03-15 14:20:00,5.1,270.14428571428573,318.9046666666666,293.1416110974469
3739,2011-03-15 14:21:00,501.25,297.56,335.4013333333333,288.839731312008
3740,2011-03-15 14:25:00,242.40000000000003,298.15999999999997,334.4313333333333,289.11046461501564
3741,2011-03-15 14:32:00,1041.45,401.5414285714286,363.872,314.4117035902255
3742,2011-03-15 14:36:00,95.0,337.5457142857143,358.65333333333336,317.62306840283856
3743,2011-03-15 15:06:00,215.49,319.8528571428572,342.608,312.0589669564971
3744,2011-03-15 15:31:00,236.1,333.8271428571429,340.1773333333333,312.61310907427185
3745,2011-03-15 15:33:00,218.1,364.2557142857143,345.364,309.1184825586064
3746,2011-03-15 15:36:00,965.9,430.6342857142857,359.764,327.7073523909092
3747,2011-03-15 15:37:00,607.13,482.73857142857145,369.4163333333334,330.67250647927983
3748,2011-03-15 16:29:00,363.4,385.8742857142857,370.0756666666667,330.63901523843356
3749,2011-03-15 16:39:00,565.54,453.0942857142857,339.675,259.5952641929441
3750,2011-03-15 16:47:00,283.73,462.84285714285716,320.113,239.54556726051757
3751,2011-03-16 08:29:00,301.9,472.24285714285713,326.60133333333334,236.19384116670497
3752,2011-03-16 08:31:00,352.6,491.45714285714286,324.2699999999999,235.5585465698372
3753,2011-03-16 09:38:00,248.27,388.93857142857144,326.854,234.2378937305737
3754,2011-03-16 09:47:00,1829.04,563.4971428571429,377.822,360.51035976700496
3755,2011-03-16 09:52:00,670.09,607.3100000000001,397.6143333333333,359.6851544460453
3756,2011-03-16 09:58:00,422.43,586.8657142857144,406.2553333333334,356.9629861400869
3757,2011-03-16 10:17:00,175.3,571.3757142857143,409.49733333333336,354.31110305957003
3758,2011-03-16 10:24:00,680.4,625.4471428571429,424.91433333333333,355.74587708069066
3759,2011-03-16 10:25:00,148.5,596.29,425.2676666666667,355.4561253073726
3760,2011-03-16 10:45:00,306.64,604.6285714285714,425.74566666666664,355.2807496914084
3761,2011-03-16 11:02:00,6.7,344.2942857142857,412.27900000000005,363.4338286908931
3762,2011-03-16 11:09:00,290.0,289.99571428571426,411.63433333333336,363.639814952283
3763,2011-03-16 11:36:00,233.75,263.0414285714286,411.486,363.7139006151875
3764,2011-03-16 11:39:00,912.8100000000001,368.40000000000003,431.3203333333333,374.49226126608505
3765,2011-03-16 11:41:00,139.35000000000002,291.10714285714283,417.86633333333333,377.5803126578588
3766,2011-03-16 11:47:00,705.6000000000001,370.6928571428572,430.075,380.8607589871024
3767,2011-03-16 11:49:00,705.6000000000001,427.68714285714293,448.98566666666665,379.9561643744139
3768,2011-03-16 11:52:00,853.75,548.6942857142857,477.27400000000006,377.35132742261663
3769,2011-03-16 11:57:00,853.08,629.1342857142857,489.0016666666667,383.53868936781146
3770,2011-03-16 12:12:00,3018.34,1026.9328571428573,581.5329999999999,597.2879642249248
3771,2011-03-16 12:22:00,99.0,910.6742857142859,550.118,597.0485406385691
3772,2011-03-16 12:26:00,668.8499999999999,986.317142857143,569.2463333333333,591.1277922487445
3773,2011-03-16 12:42:00,370.48,938.4428571428572,574.4126666666667,588.6013145786394
3774,2011-03-16 12:43:00,328.6,884.5857142857143,577.4959999999999,587.0081041712991
3775,2011-03-16 12:44:00,15.0,764.7642857142857,570.726,592.442000499531
3776,2011-03-16 12:45:00,311.66,687.4185714285715,548.918,589.4276367764633
3777,2011-03-16 12:55:00,142.5,276.5842857142857,533.4303333333334,593.9323701804652
3778,2011-03-16 13:00:00,309.46,306.65000000000003,531.6323333333333,594.5461776079173
3779,2011-03-16 13:13:00,384.0,265.95714285714286,525.581,595.1127560175903
3780,2011-03-16 13:29:00,702.8,313.43142857142857,539.5500000000001,594.157684219657
3781,2011-03-16 13:44:00,282.29999999999995,306.81714285714287,538.8966666666666,594.4387237486958
3782,2011-03-16 13:58:00,300.7,347.63142857142856,537.1666666666666,595.0747825930664
3783,2011-03-16 14:00:00,516.15,376.8442857142857,546.096,592.5949461513844
3784,2011-03-16 14:02:00,432.20000000000005,418.22999999999996,499.5346666666667,540.9405153971973
3785,2011-03-16 14:12:00,28.18,378.0471428571428,478.13766666666663,546.6270791624786
3786,2011-03-16 14:31:00,300.98,366.1871428571429,474.08933333333334,547.5029072883723
3787,2011-03-16 14:37:00,147.70999999999998,286.8885714285714,473.16966666666667,548.0450082541793
3788,2011-03-16 14:49:00,52.8,254.10285714285715,452.24966666666666,551.8271673049196
3789,2011-03-16 14:51:00,77.16,222.1685714285714,449.8716666666667,553.3329173795571
3790,2011-03-16 14:54:00,584.76,231.97,459.14233333333334,553.1802537346924
3791,2011-03-16 14:57:00,859.01,292.9428571428571,487.55266666666665,551.0247217430253
3792,2011-03-16 15:17:00,115.09,305.3585714285714,481.7223333333333,554.1038329665167
3793,2011-03-16 15:19:00,200.7,291.03285714285715,480.6206666666667,554.6464402627286
3794,2011-03-16 15:34:00,152.76,291.7542857142857,455.2856666666667,551.5744445124521
3795,2011-03-16 15:45:00,560.74,364.3171428571428,469.33200000000005,548.608991902144
3796,2011-03-16 15:58:00,152.64000000000001,375.1,450.9,549.6852406605299
3797,2011-03-16 16:08:00,138.88,311.4028571428571,432.00933333333336,550.3679246488875
3798,2011-03-16 16:38:00,625.85,278.0942857142857,424.41266666666667,545.9006621704957
3799,2011-03-17 07:40:00,3978.9900000000002,830.08,528.6096666666667,846.2446933057751
3800,2011-03-17 09:03:00,473.82,869.0971428571429,443.7923333333334,703.5917145161474
3801,2011-03-17 09:13:00,232.4,880.4742857142857,448.239,701.7566505580396
3802,2011-03-17 09:49:00,633.1,890.8114285714286,447.0473333333333,701.3993715862839
3803,2011-03-17 09:56:00,302.52,912.222857142857,444.782,701.7648421555058
3804,2011-03-17 09:57:00,239.0,926.5257142857142,441.7953333333333,702.4666708487728
3805,2011-03-17 10:01:00,398.97999999999996,894.1157142857144,454.5946666666667,697.9054252237951
3806,2011-03-17 10:02:00,209.85,355.6671428571428,451.20099999999996,698.8712973583935
3807,2011-03-17 10:17:00,10065.0,1725.8357142857144,781.9509999999999,1886.541989332011
3808,2011-03-17 10:26:00,136.57,1712.1457142857143,776.188,1888.2983780594877
3809,2011-03-17 10:38:00,665.46,1716.7685714285715,785.5699999999999,1886.9813585487188
3810,2011-03-17 10:52:00,622.5,1762.48,782.8933333333333,1887.159759637595
3811,2011-03-17 11:56:00,71.4,1738.537142857143,775.8633333333332,1889.4802536992981
3812,2011-03-17 12:00:00,62.85,1690.5185714285715,767.935,1892.0400895234266
3813,2011-03-17 12:10:00,449.87,1724.8071428571427,765.7256666666667,1892.3829033507968
3814,2011-03-17 12:15:00,606.84,373.64142857142855,771.547,1891.589982373255
3815,2011-03-17 12:18:00,333.74,401.8085714285714,781.7323333333333,1888.2690068359302
3816,2011-03-17 12:37:00,372.12,359.9028571428571,784.1036666666665,1887.6890285259249
3817,2011-03-17 12:40:00,592.18,355.57142857142856,798.9193333333333,1884.2631310096588
3818,2011-03-17 12:47:00,126.78999999999999,363.4842857142857,801.3856666666667,1883.3010285202483
3819,2011-03-17 12:51:00,437.40000000000003,416.99142857142857,813.3936666666667,1879.6690569325133
3820,2011-03-17 12:53:00,18.15,355.31714285714287,794.5066666666665,1884.8850208861397
3821,2011-03-17 13:13:00,88.60000000000001,281.28285714285715,768.8263333333333,1889.2190858266367
3822,2011-03-17 13:20:00,648.53,326.2528571428571,786.6076666666667,1885.3603754403555
3823,2011-03-17 13:23:00,771.02,383.23857142857145,805.6183333333333,1882.1213419713529
3824,2011-03-17 13:27:00,111.96,314.63571428571424,804.2583333333333,1882.624031021571
3825,2011-03-17 13:34:00,73.5,307.0228571428571,788.0169999999999,1886.8941563341477
3826,2011-03-17 13:58:00,218.83,275.7985714285714,790.2233333333334,1886.1641519109746
3827,2011-03-17 14:12:00,372.64,326.44,798.0153333333333,1883.8620206735193
3828,2011-03-17 14:19:00,217.43,344.8442857142857,784.4013333333334,1886.6228308673433
3829,2011-03-17 14:47:00,316.82,297.45714285714286,662.329,1788.7311182614676
3830,2011-03-17 15:03:00,381.78,241.85142857142858,659.261,1789.1444797123559
3831,2011-03-17 15:34:00,914.9300000000001,356.5614285714286,682.0120000000001,1787.8684013273605
3832,2011-03-17 15:41:00,676.2,442.6614285714286,683.4486666666667,1787.8450587494256
3833,2011-03-17 15:47:00,223.54000000000002,443.3342857142857,680.816,1788.4833689886495
3834,2011-03-17 16:00:00,120.33,407.29,676.8603333333333,1789.6251180614506
3835,2011-03-17 16:10:00,300.0,419.0857142857143,673.5609999999999,1790.2462120774367
3836,2011-03-17 16:11:00,16.0,376.1114285714286,667.0993333333333,1792.3262622385216
3837,2011-03-17 16:23:00,326.04,368.1485714285714,342.46733333333333,248.7746483776585
3838,2011-03-17 16:33:00,251.51999999999998,273.3757142857143,346.29900000000004,246.36762550909734
3839,2011-03-17 16:38:00,1017.68,322.1585714285714,358.0396666666666,269.41613791470587
3840,2011-03-17 16:58:00,142.4,310.5671428571428,342.03633333333335,267.41705793072396
3841,2011-03-17 17:13:00,80.0,304.80571428571426,342.32300000000004,267.1213822649336
3842,2011-03-17 17:26:00,401.31,319.2785714285714,353.60499999999996,262.00927568147034
3843,2011-03-17 18:03:00,223.0,348.84999999999997,346.04266666666666,262.4087365153179
3844,2011-03-17 18:18:00,320.42,348.04714285714283,336.49533333333335,257.7621684974952
3845,2011-03-17 18:27:00,955.0,448.54428571428576,357.204,281.4049539010024
3846,2011-03-17 18:28:00,25.200000000000003,306.76142857142855,345.64,287.8257423248534
3847,2011-03-17 18:30:00,33.2,291.1614285714286,327.0073333333333,289.40411874123913
3848,2011-03-17 18:59:00,299.0,322.44714285714286,332.7476666666667,286.99371984822983
3849,2011-03-17 19:01:00,220.6,296.63142857142856,325.521,286.99721905842017
3850,2011-03-17 19:46:00,145.55,285.56714285714287,329.7676666666666,283.2098230651616
3851,2011-03-17 19:47:00,337.71000000000004,288.03714285714284,338.07133333333337,279.5229324592172
3852,2011-03-17 20:12:00,467.95,218.45857142857145,332.05199999999996,274.50619844020713
3853,2011-03-17 20:18:00,248.29,250.32857142857142,314.62766666666664,261.9865015170666
3854,2011-03-18 08:12:00,177.15,270.89285714285717,316.8006666666667,260.5137596595994
3855,2011-03-18 08:31:00,359.73,279.56857142857143,326.34166666666664,256.50649941469214
3856,2011-03-18 08:32:00,50.25000000000001,255.23285714285717,320.7223333333333,260.7543754873014
3857,2011-03-18 09:17:00,743.71,340.6842857142857,333.09133333333335,271.86620967620007
3858,2011-03-18 09:19:00,309.4,336.64,336.15700000000004,271.03426611400346
3859,2011-03-18 09:55:00,1086.76,425.0414285714286,361.82166666666666,303.6330770801359
3860,2011-03-18 09:57:00,33.0,394.2857142857143,350.1956666666667,309.46387213447406
3861,2011-03-18 09:59:00,904.26,498.1585714285714,349.84000000000003,308.79785709239127
3862,2011-03-18 10:03:00,166.8,470.59714285714284,332.85999999999996,304.2044775000195
3863,2011-03-18 10:06:00,183.6,489.6471428571428,331.5286666666667,304.7862490985537
3864,2011-03-18 10:09:00,464.7,449.7885714285714,343.0076666666667,303.03759727690334
3865,2011-03-18 10:11:00,108.5,421.0885714285714,336.62433333333337,305.97743626171155
3866,2011-03-18 10:15:00,1175.44,433.75714285714287,375.27233333333334,335.8491695501069
3867,2011-03-18 10:16:00,326.5,475.6857142857143,375.28766666666667,335.84685481257145
3868,2011-03-18 10:34:00,555.3,425.8342857142857,385.41366666666664,336.56531442251145
3869,2011-03-18 11:13:00,567.44,483.0685714285715,370.40566666666666,316.8609932978551
3870,2011-03-18 11:24:00,330.35,504.0328571428572,376.67066666666665,314.04294395486943
3871,2011-03-18 11:30:00,343.49,486.71714285714285,385.4536666666666,309.1054606495305
3872,2011-03-18 11:39:00,302.6,514.4457142857143,382.1633333333333,309.45602474438897
3873,2011-03-18 12:18:00,1214.63,520.0442857142858,415.2176666666667,343.0099034529566
3874,2011-03-18 12:21:00,152.55,495.19428571428574,409.622,345.9662323108072
3875,2011-03-18 12:26:00,110.95,431.7157142857144,381.487,334.2055343766111
3876,2011-03-18 12:27:00,795.75,464.33142857142866,407.1720000000001,335.48671113415395
3877,2011-03-18 12:35:00,252.81,453.25428571428574,414.49233333333336,329.38571975292353
3878,2011-03-18 12:41:00,111.95,420.1771428571429,408.25733333333335,333.3932516220919
3879,2011-03-18 12:55:00,213.98000000000002,407.5171428571429,408.0366666666667,333.5239066687204
3880,2011-03-18 12:56:00,566.37,314.90857142857146,422.064,330.9430050482557
3881,2011-03-18 12:57:00,282.12,333.4185714285714,420.211,331.5866050428125
3882,2011-03-18 12:59:00,530.4,393.34000000000003,422.29266666666666,332.0922818459263
3883,2011-03-18 13:08:00,167.43,303.58,419.5973333333333,333.87656878818575
3884,2011-03-18 13:18:00,4666.4400000000005,934.0985714285715,569.2403333333333,841.5469014916841
3885,2011-03-18 13:19:00,278.07,957.83,566.5183333333334,842.3795880312116
3886,2011-03-18 13:20:00,152.64000000000001,949.0671428571429,569.9313333333334,840.4208831734535
3887,2011-03-18 13:25:00,141.41,888.3585714285715,549.8546666666666,843.3154990489127
3888,2011-03-18 13:27:00,234.24,881.5185714285715,547.3493333333333,844.1656923358153
3889,2011-03-18 13:32:00,177.84,831.1528571428572,517.052,840.441000724819
3890,2011-03-18 13:47:00,683.4200000000001,904.8657142857144,538.7326666666667,835.9005391417666
3891,2011-03-18 13:51:00,323.3,284.4171428571429,519.3673333333334,833.8674364832525
3892,2011-03-18 13:52:00,357.12,295.71000000000004,525.7113333333334,831.8140796444465
3893,2011-03-18 14:02:00,315.18,318.93,530.0973333333334,830.2934960475575
3894,2011-03-18 14:13:00,118.75,315.6928571428572,518.5656666666666,833.6287901892086
3895,2011-03-18 14:14:00,321.75,328.19428571428574,525.674,830.9163727936624
3896,2011-03-18 14:20:00,806.47,417.99857142857144,513.3750000000001,823.6661341443096
3897,2011-03-18 14:51:00,113.35,336.55999999999995,506.2700000000001,826.2489901877229
3898,2011-03-18 14:53:00,174.6,315.31714285714287,493.58,828.3907204229075
3899,2011-03-18 14:54:00,115.78,280.84,478.52466666666675,831.1019281309685
3900,2011-03-18 15:42:00,368.36,288.4371428571429,479.79166666666674,830.897196774364
3901,2011-03-18 15:43:00,197.72,299.7185714285714,474.9326666666667,832.1470439727998
3902,2011-03-18 15:44:00,22.240000000000002,256.93142857142857,465.58733333333333,835.7157664352941
3903,2011-03-18 15:54:00,833.1,260.7357142857143,452.86966666666666,826.7792287169782
3904,2011-03-18 17:07:00,344.90000000000003,293.81428571428575,459.28133333333335,825.1141020520026
3905,2011-03-20 10:13:00,422.3,329.2,469.6596666666667,822.5357505677058
3906,2011-03-20 10:17:00,776.8,423.63142857142856,469.028,822.2839319317438
3907,2011-03-20 10:24:00,662.62,465.66857142857145,482.6883333333334,821.9720729885009
3908,2011-03-20 10:28:00,168.7,461.5228571428571,484.58,821.1543385528466
3909,2011-03-20 10:30:00,361.4,509.9742857142857,489.49399999999997,819.9193298107238
3910,2011-03-20 10:33:00,282.28000000000003,431.2857142857143,480.0243333333334,820.6410656296948
3911,2011-03-20 10:35:00,380.4,436.35714285714283,483.30033333333336,820.0197204671864
3912,2011-03-20 10:37:00,1224.6,550.9714285714285,506.44033333333334,831.1143526013192
3913,2011-03-20 10:51:00,308.1,484.0142857142857,511.12933333333336,829.5310728936662
3914,2011-03-20 10:53:00,62.7,398.31142857142856,357.67133333333334,274.39800086907564
3915,2011-03-20 10:56:00,300.0,417.06857142857143,358.40233333333333,274.20777442746305
3916,2011-03-20 11:33:00,225.4,397.63999999999993,360.82766666666674,272.64238410715757
3917,2011-03-20 11:37:00,585.12,440.90285714285716,375.618,272.3640146796918
3918,2011-03-20 11:43:00,146.87,407.5414285714286,372.7056666666667,274.38746806719223
3919,2011-03-20 11:46:00,982.08,372.8957142857143,399.51366666666667,293.3263676320054
3920,2011-03-20 11:52:00,197.8,357.1385714285715,383.3263333333333,290.50461951917316
3921,2011-03-20 11:56:00,318.7,393.71,383.173,290.5386069562778
3922,2011-03-20 12:02:00,155.69,373.0942857142857,376.45866666666666,293.4741409126081
3923,2011-03-20 12:06:00,138.68,360.70571428571435,370.57533333333333,296.49854806572506
3924,2011-03-20 12:07:00,171.75,301.6528571428571,372.342,295.10092735693354
3925,2011-03-20 12:08:00,499.84000000000003,352.07714285714286,378.27833333333336,295.83844323744
3926,2011-03-20 12:14:00,119.08,228.7914285714286,355.3653333333333,288.0479280011797
3927,2011-03-20 12:25:00,87.8,213.07714285714286,354.51366666666667,288.82488919265967
3928,2011-03-20 12:28:00,130.05,186.12714285714287,353.0286666666667,289.89436455058353
3929,2011-03-20 12:44:00,693.1800000000001,262.9114285714286,372.2753333333333,292.75307411722093
3930,2011-03-20 12:50:00,172.9,267.8,365.76,295.00953908602645
3931,2011-03-20 12:57:00,135.44,262.61285714285714,363.684,296.448447801913
3932,2011-03-20 13:21:00,226.3,223.53571428571428,370.486,290.62780594838205
3933,2011-03-20 13:28:00,224.49,238.59428571428572,350.19899999999996,278.19785653694356
3934,2011-03-20 13:33:00,2309.15,555.9300000000001,415.67400000000004,453.0844119542046
3935,2011-03-20 13:38:00,506.47,609.7042857142858,418.4796666666667,453.38736209427685
3936,2011-03-20 13:41:00,562.63,591.0542857142857,411.3406666666667,449.21770318492344
3937,2011-03-20 13:43:00,501.24,637.96,405.96133333333336,447.06600109616625
3938,2011-03-20 13:48:00,393.0,674.7542857142859,413.43800000000005,444.8312469752351
3939,2011-03-20 13:52:00,238.24,676.46,409.33266666666674,445.8951122678888
3940,2011-03-20 13:58:00,200.53,673.0371428571428,406.60766666666666,446.9469029614222
